id	incident_key	option_key	value
41271	inv_family_incident_non_roman_female_34	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_female_non_roman_virtues_public_freedom
41278	inv_family_incident_non_roman_male_35	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_non_roman_virtues_personal_truthfulness
41282	inv_family_incident_non_roman_female_35	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_female_non_roman_virtues_personal_truthfulness
41285	inv_family_incident_non_roman_male_37	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_non_roman_humors_phlegm
41286	inv_family_incident_non_roman_female_37	GEN_CND_CHARACTER_NOT_TRAIT	r2_sp_trait_female_non_roman_humors_phlegm
41290	inv_family_incident_non_roman_male_40	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_non_roman_virtues_personal_mercy
41300	inv_family_incident_non_roman_female_40	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_female_non_roman_virtues_personal_mercy
41310	inv_family_incident_non_roman_male_43	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_non_roman_virtues_public_giving
41316	inv_family_incident_non_roman_female_43	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_female_non_roman_virtues_public_giving
41318	inv_family_incident_non_roman_male_47	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_non_roman_background_fighter
41322	inv_family_incident_non_roman_female_47	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_female_non_roman_background_fighter
4133	rom_subject_hellenic_slaves_1_secrets_i_B	GEN_TARGET_PARENT	
41331	inv_family_incident_non_roman_male_50	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_non_roman_virtues_personal_industriousness
41341	inv_family_incident_non_roman_female_50	GEN_CND_CHARACTER_NOT_TRAIT	inv_sp_trait_female_non_roman_virtues_personal_industriousness
41346	inv_family_incident_non_roman_male_01	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41350	inv_family_incident_non_roman_female_01	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41354	inv_family_incident_non_roman_male_05	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41364	inv_family_incident_non_roman_female_05	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41366	inv_family_incident_non_roman_male_08	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41370	inv_family_incident_non_roman_female_08	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41377	inv_family_incident_non_roman_male_11	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41385	inv_family_incident_non_roman_female_11	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41388	inv_family_incident_non_roman_male_15	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41391	inv_family_incident_non_roman_female_15	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41399	inv_family_incident_non_roman_male_18	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41406	inv_family_incident_non_roman_female_18	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41407	inv_family_incident_non_roman_male_19	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41417	inv_family_incident_non_roman_female_19	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
4142	rom_subject_hellenic_slaves_1_secrets_i_C	GEN_TARGET_PARENT	
41426	inv_family_incident_non_roman_male_22	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41430	inv_family_incident_non_roman_female_22	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41434	inv_family_incident_non_roman_male_25	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41442	inv_family_incident_non_roman_female_25	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41443	inv_family_incident_non_roman_male_26	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41449	inv_family_incident_non_roman_female_26	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41455	inv_family_incident_non_roman_male_28	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41465	inv_family_incident_non_roman_female_28	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41474	inv_family_incident_non_roman_male_31	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41483	inv_family_incident_non_roman_female_31	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41490	inv_family_incident_non_roman_male_34	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
4150	rom_subject_hellenic_family_member_1_debt_i_A	GEN_TARGET_PARENT	
41500	inv_family_incident_non_roman_female_34	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41501	inv_family_incident_non_roman_male_35	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41507	inv_family_incident_non_roman_female_35	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41509	inv_family_incident_non_roman_male_37	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41512	inv_family_incident_non_roman_female_37	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41518	inv_family_incident_non_roman_male_40	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41528	inv_family_incident_non_roman_female_40	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41529	inv_family_incident_non_roman_male_43	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41535	inv_family_incident_non_roman_female_43	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41545	inv_family_incident_non_roman_male_47	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41551	inv_family_incident_non_roman_female_47	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41557	inv_family_incident_non_roman_male_50	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41559	inv_family_incident_non_roman_female_50	GEN_CND_CHARACTER_HAS_AVAILABLE_TRAIT_SLOT	
41560	inv_family_incident_male_05	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	24
41568	inv_family_incident_female_05	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	24
41573	inv_family_incident_male_06	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	24
41577	inv_family_incident_female_06	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	24
41582	inv_family_incident_male_07	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	24
41588	inv_family_incident_female_07	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	24
41597	inv_family_incident_male_08	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	27
41599	inv_family_incident_female_08	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	27
4160	rom_subject_hellenic_family_member_1_debt_i_B	GEN_TARGET_PARENT	
41604	inv_family_incident_male_09	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	27
41608	inv_family_incident_female_09	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	27
41616	inv_family_incident_male_10	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	27
41623	inv_family_incident_female_10	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	27
41632	inv_family_incident_male_11	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	30
41641	inv_family_incident_female_11	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	30
41650	inv_family_incident_male_12	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	30
41659	inv_family_incident_female_12	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	30
41664	inv_family_incident_male_13	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	30
4167	rom_subject_hellenic_family_member_1_debt_i_C	GEN_TARGET_PARENT	
41674	inv_family_incident_female_13	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	30
41677	inv_family_incident_male_14	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	33
41684	inv_family_incident_female_14	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	33
41691	inv_family_incident_male_15	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	33
41701	inv_family_incident_female_15	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	33
41707	inv_family_incident_male_16	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	33
4171	rom_subject_hellenic_slaves_2_Thracian_i_A	GEN_TARGET_PARENT	
41717	inv_family_incident_female_16	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	33
41726	inv_family_incident_male_17	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	36
41730	inv_family_incident_female_17	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	36
41736	inv_family_incident_male_18	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	36
41743	inv_family_incident_female_18	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	36
41751	inv_family_incident_male_19	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	36
41755	inv_family_incident_female_19	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	36
41758	inv_family_incident_male_20	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	39
4176	rom_subject_hellenic_slaves_2_Thracian_i_B	GEN_TARGET_PARENT	
41761	inv_family_incident_female_20	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	39
41769	inv_family_incident_male_21	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	39
41775	inv_family_incident_female_21	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	39
41779	inv_family_incident_male_22	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	39
41782	inv_family_incident_female_22	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	39
41783	inv_family_incident_male_23	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	42
41790	inv_family_incident_female_23	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	42
41792	inv_family_incident_male_24	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	42
41800	inv_family_incident_female_24	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	42
41809	inv_family_incident_male_25	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	42
41817	inv_family_incident_female_25	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	42
41821	inv_family_incident_male_26	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	45
4183	rom_subject_hellenic_slaves_2_Thracian_i_C	GEN_TARGET_PARENT	
41831	inv_family_incident_female_26	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	45
41837	inv_family_incident_male_27	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	45
41845	inv_family_incident_female_27	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	45
41852	inv_family_incident_male_28	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	45
41857	inv_family_incident_female_28	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	45
41859	inv_family_incident_male_29	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	48
41869	inv_family_incident_female_29	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	48
41876	inv_family_incident_male_30	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	48
41886	inv_family_incident_female_30	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	48
41894	inv_family_incident_male_31	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	48
41901	inv_family_incident_female_31	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	48
41911	inv_family_incident_male_32	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	51
41919	inv_family_incident_female_32	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	51
41926	inv_family_incident_male_33	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	51
41929	inv_family_incident_female_33	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	51
4193	rom_subject_hellenic_family_member_debt_own_i_B	GEN_TARGET_PARENT	
41933	inv_family_incident_male_34	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	51
41941	inv_family_incident_female_34	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	51
41942	inv_family_incident_male_35	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	54
41951	inv_family_incident_female_35	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	54
41958	inv_family_incident_male_36	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	54
41968	inv_family_incident_female_36	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	54
41970	inv_family_incident_male_37	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	54
41980	inv_family_incident_female_37	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	54
41981	inv_family_incident_male_38	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	57
41990	inv_family_incident_female_38	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	57
41996	inv_family_incident_male_40	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	57
4200	rom_subject_hellenic_family_member_debt_own_i_C	GEN_TARGET_PARENT	
42003	inv_family_incident_female_40	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	57
42010	inv_family_incident_male_41	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	57
42017	inv_family_incident_female_41	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	57
42022	inv_family_incident_male_42	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	60
42031	inv_family_incident_female_42	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	60
42034	inv_family_incident_male_43	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	60
42038	inv_family_incident_female_43	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	60
42040	inv_family_incident_male_44	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	60
42045	inv_family_incident_female_44	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	60
42047	inv_family_incident_male_45	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	63
42049	inv_family_incident_female_45	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	63
42057	inv_family_incident_male_46	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	63
42061	inv_family_incident_female_46	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	63
42068	inv_family_incident_male_47	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	63
42072	inv_family_incident_female_47	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	63
42077	inv_family_incident_male_48	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	65
42083	inv_family_incident_female_48	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	65
42086	inv_family_incident_male_49	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	65
42087	inv_family_incident_female_49	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	65
42097	inv_family_incident_male_50	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	22
4210	rom_subject_hellenic_family_member_3_promising_i_A	GEN_TARGET_PARENT	
42106	inv_family_incident_female_50	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	22
42116	inv_family_incident_male_51	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	22
42120	inv_family_incident_female_51	GEN_CND_CHARACTER_AGE_IS_LESS_THAN	22
42129	inv_family_incident_male_05	CND_SEASON	spring
4213	rom_subject_hellenic_family_member_3_promising_i_B	GEN_TARGET_PARENT	
42134	inv_family_incident_female_05	CND_SEASON	spring
42143	inv_family_incident_male_06	CND_SEASON	spring
42145	inv_family_incident_female_06	CND_SEASON	spring
42151	inv_family_incident_male_07	CND_SEASON	spring
42155	inv_family_incident_female_07	CND_SEASON	spring
42162	inv_family_incident_male_08	CND_SEASON	summer
42165	inv_family_incident_female_08	CND_SEASON	summer
42167	inv_family_incident_male_09	CND_SEASON	summer
42170	inv_family_incident_female_09	CND_SEASON	summer
42173	inv_family_incident_male_10	CND_SEASON	summer
42180	inv_family_incident_female_10	CND_SEASON	summer
42181	inv_family_incident_male_11	CND_SEASON	autumn
42191	inv_family_incident_female_11	CND_SEASON	autumn
42196	inv_family_incident_male_12	CND_SEASON	autumn
42197	inv_family_incident_female_12	CND_SEASON	autumn
42207	inv_family_incident_male_13	CND_SEASON	autumn
4221	rom_subject_hellenic_family_member_3_promising_i_C	GEN_TARGET_PARENT	
42217	inv_family_incident_female_13	CND_SEASON	autumn
42218	inv_family_incident_male_14	CND_SEASON	winter
42220	inv_family_incident_female_14	CND_SEASON	winter
42230	inv_family_incident_male_15	CND_SEASON	winter
42237	inv_family_incident_female_15	CND_SEASON	winter
42246	inv_family_incident_male_16	CND_SEASON	winter
42252	inv_family_incident_female_16	CND_SEASON	winter
42260	inv_family_incident_male_17	CND_SEASON	spring
42269	inv_family_incident_female_17	CND_SEASON	spring
42274	inv_family_incident_male_18	CND_SEASON	spring
42283	inv_family_incident_female_18	CND_SEASON	spring
42289	inv_family_incident_male_19	CND_SEASON	spring
42292	inv_family_incident_female_19	CND_SEASON	spring
4230	rom_subject_hellenic_slaves_3_slavedriver_i_A	GEN_TARGET_PARENT	
42302	inv_family_incident_male_20	CND_SEASON	summer
42312	inv_family_incident_female_20	CND_SEASON	summer
42314	inv_family_incident_male_21	CND_SEASON	summer
42315	inv_family_incident_female_21	CND_SEASON	summer
42316	inv_family_incident_male_22	CND_SEASON	summer
42320	inv_family_incident_female_22	CND_SEASON	summer
42323	inv_family_incident_male_23	CND_SEASON	autumn
42327	inv_family_incident_female_23	CND_SEASON	autumn
42334	inv_family_incident_male_24	CND_SEASON	autumn
42341	inv_family_incident_female_24	CND_SEASON	autumn
42348	inv_family_incident_male_25	CND_SEASON	autumn
42358	inv_family_incident_female_25	CND_SEASON	autumn
42365	inv_family_incident_male_26	CND_SEASON	winter
42371	inv_family_incident_female_26	CND_SEASON	winter
42377	inv_family_incident_male_27	CND_SEASON	winter
42382	inv_family_incident_female_27	CND_SEASON	winter
42392	inv_family_incident_male_28	CND_SEASON	winter
42399	inv_family_incident_female_28	CND_SEASON	winter
4240	rom_subject_hellenic_slaves_3_slavedriver_i_B	GEN_TARGET_PARENT	
42402	inv_family_incident_male_29	CND_SEASON	spring
42408	inv_family_incident_female_29	CND_SEASON	spring
42409	inv_family_incident_male_30	CND_SEASON	spring
42415	inv_family_incident_female_30	CND_SEASON	spring
42421	inv_family_incident_male_31	CND_SEASON	spring
42426	inv_family_incident_female_31	CND_SEASON	spring
42435	inv_family_incident_male_32	CND_SEASON	summer
42444	inv_family_incident_female_32	CND_SEASON	summer
42449	inv_family_incident_male_33	CND_SEASON	summer
42454	inv_family_incident_female_33	CND_SEASON	summer
42457	inv_family_incident_male_34	CND_SEASON	summer
42466	inv_family_incident_female_34	CND_SEASON	summer
42471	inv_family_incident_male_35	CND_SEASON	autumn
42475	inv_family_incident_female_35	CND_SEASON	autumn
42481	inv_family_incident_male_36	CND_SEASON	autumn
42485	inv_family_incident_female_36	CND_SEASON	autumn
42490	inv_family_incident_male_37	CND_SEASON	autumn
42498	inv_family_incident_female_37	CND_SEASON	autumn
4250	rom_subject_hellenic_slaves_3_slavedriver_i_C	GEN_TARGET_PARENT	
42504	inv_family_incident_male_38	CND_SEASON	winter
42508	inv_family_incident_female_38	CND_SEASON	winter
42515	inv_family_incident_male_40	CND_SEASON	winter
42521	inv_family_incident_female_40	CND_SEASON	winter
42524	inv_family_incident_male_41	CND_SEASON	winter
42525	inv_family_incident_female_41	CND_SEASON	winter
42533	inv_family_incident_male_42	CND_SEASON	spring
4254	rom_subject_hellenic_family_member_4_Agamemnon_i_A	GEN_TARGET_PARENT	
42543	inv_family_incident_female_42	CND_SEASON	spring
4255	rom_subject_hellenic_family_member_4_Agamemnon_i_B	GEN_TARGET_PARENT	
42551	inv_family_incident_male_43	CND_SEASON	spring
42553	inv_family_incident_female_43	CND_SEASON	spring
42555	inv_family_incident_male_44	CND_SEASON	spring
42557	inv_family_incident_female_44	CND_SEASON	spring
42560	inv_family_incident_male_45	CND_SEASON	summer
42564	inv_family_incident_female_45	CND_SEASON	summer
42565	inv_family_incident_male_46	CND_SEASON	summer
42571	inv_family_incident_female_46	CND_SEASON	summer
42581	inv_family_incident_male_47	CND_SEASON	summer
42586	inv_family_incident_female_47	CND_SEASON	summer
42595	inv_family_incident_male_48	CND_SEASON	autumn
42601	inv_family_incident_female_48	CND_SEASON	autumn
42607	inv_family_incident_male_49	CND_SEASON	autumn
4261	rom_subject_hellenic_family_member_4_Agamemnon_i_C	GEN_TARGET_PARENT	
42614	inv_family_incident_female_49	CND_SEASON	autumn
42618	inv_family_incident_male_50	CND_SEASON	winter
42625	inv_family_incident_female_50	CND_SEASON	winter
4263	rom_subject_hellenic_magistrate_5_bad_wife_i_A	GEN_TARGET_PARENT	
42631	inv_family_incident_male_51	CND_SEASON	winter
42637	inv_family_incident_female_51	CND_SEASON	winter
42638	inv_family_incident_male_01	CND_FIRST_ROUND	15
42643	inv_family_incident_female_01	CND_FIRST_ROUND	15
42647	inv_family_incident_male_02	CND_FIRST_ROUND	15
42656	inv_family_incident_female_02	CND_FIRST_ROUND	15
42658	inv_family_incident_male_03	CND_FIRST_ROUND	15
42665	inv_family_incident_female_03	CND_FIRST_ROUND	15
42670	inv_family_incident_male_04	CND_FIRST_ROUND	15
42675	inv_family_incident_female_04	CND_FIRST_ROUND	15
42681	inv_family_incident_male_05	CND_FIRST_ROUND	15
42691	inv_family_incident_female_05	CND_FIRST_ROUND	15
42693	inv_family_incident_male_06	CND_FIRST_ROUND	15
42701	inv_family_incident_female_06	CND_FIRST_ROUND	15
42702	inv_family_incident_male_07	CND_FIRST_ROUND	15
42712	inv_family_incident_female_07	CND_FIRST_ROUND	15
42717	inv_family_incident_male_08	CND_FIRST_ROUND	15
4272	rom_subject_hellenic_magistrate_5_bad_wife_i_B	GEN_TARGET_PARENT	
42726	inv_family_incident_female_08	CND_FIRST_ROUND	15
42729	inv_family_incident_male_09	CND_FIRST_ROUND	15
42736	inv_family_incident_female_09	CND_FIRST_ROUND	15
42737	inv_family_incident_male_10	CND_FIRST_ROUND	15
42743	inv_family_incident_female_10	CND_FIRST_ROUND	15
42746	inv_family_incident_male_11	CND_FIRST_ROUND	15
42754	inv_family_incident_female_11	CND_FIRST_ROUND	15
42759	inv_family_incident_male_12	CND_FIRST_ROUND	15
42766	inv_family_incident_female_12	CND_FIRST_ROUND	15
42769	inv_family_incident_male_13	CND_FIRST_ROUND	15
42778	inv_family_incident_female_13	CND_FIRST_ROUND	15
42780	inv_family_incident_male_14	CND_FIRST_ROUND	15
42781	inv_family_incident_female_14	CND_FIRST_ROUND	15
42787	inv_family_incident_male_15	CND_FIRST_ROUND	15
42795	inv_family_incident_female_15	CND_FIRST_ROUND	15
42798	inv_family_incident_male_16	CND_FIRST_ROUND	15
42804	inv_family_incident_female_16	CND_FIRST_ROUND	15
4281	rom_subject_hellenic_magistrate_5_bad_wife_i_C	GEN_TARGET_PARENT	
42813	inv_family_incident_male_17	CND_FIRST_ROUND	15
42822	inv_family_incident_female_17	CND_FIRST_ROUND	15
42828	inv_family_incident_male_18	CND_FIRST_ROUND	15
42830	inv_family_incident_female_18	CND_FIRST_ROUND	15
42837	inv_family_incident_male_19	CND_FIRST_ROUND	15
42843	inv_family_incident_female_19	CND_FIRST_ROUND	15
42845	inv_family_incident_male_20	CND_FIRST_ROUND	15
42847	inv_family_incident_female_20	CND_FIRST_ROUND	15
42849	inv_family_incident_male_21	CND_FIRST_ROUND	15
42854	inv_family_incident_female_21	CND_FIRST_ROUND	15
42860	inv_family_incident_male_22	CND_FIRST_ROUND	15
42864	inv_family_incident_female_22	CND_FIRST_ROUND	15
42872	inv_family_incident_male_23	CND_FIRST_ROUND	15
42876	inv_family_incident_female_23	CND_FIRST_ROUND	15
42883	inv_family_incident_male_24	CND_FIRST_ROUND	15
42886	inv_family_incident_female_24	CND_FIRST_ROUND	15
4289	disaster_fire	GEN_CND_REGION_NOT_BUILDING_CHAIN	rom_HELLENIC_sanitation
42894	inv_family_incident_male_25	CND_FIRST_ROUND	15
42895	inv_family_incident_female_25	CND_FIRST_ROUND	15
42905	inv_family_incident_male_26	CND_FIRST_ROUND	15
42907	inv_family_incident_female_26	CND_FIRST_ROUND	15
42911	inv_family_incident_male_27	CND_FIRST_ROUND	15
42919	inv_family_incident_female_27	CND_FIRST_ROUND	15
42923	inv_family_incident_male_28	CND_FIRST_ROUND	15
42924	inv_family_incident_female_28	CND_FIRST_ROUND	15
42928	inv_family_incident_male_29	CND_FIRST_ROUND	15
42934	inv_family_incident_female_29	CND_FIRST_ROUND	15
42943	inv_family_incident_male_30	CND_FIRST_ROUND	15
42946	inv_family_incident_female_30	CND_FIRST_ROUND	15
4295	disaster_fire	GEN_CND_REGION_NOT_BUILDING_CHAIN	rom_HELLENIC_sanitation_PUNIC
42950	inv_family_incident_male_31	CND_FIRST_ROUND	15
42954	inv_family_incident_female_31	CND_FIRST_ROUND	15
42958	inv_family_incident_male_32	CND_FIRST_ROUND	15
42962	inv_family_incident_female_32	CND_FIRST_ROUND	15
4297	incident_roman_triumph_1	VAR_CHANCE	100
42972	inv_family_incident_male_33	CND_FIRST_ROUND	15
42973	inv_family_incident_female_33	CND_FIRST_ROUND	15
