id	dilemma_key	option_key	value
7157	rom_subject_hellenic_slaves_1_secrets	CND_ROUNDS_UNTIL_NEXT	40
7166	rom_subject_hellenic_slaves_2_Thracian	CND_FIRST_ROUND	15
7172	rom_subject_hellenic_slaves_2_Thracian	VAR_CHANCE	50
7178	rom_subject_hellenic_slaves_2_Thracian	GEN_TARGET_NONE	
7187	rom_subject_hellenic_slaves_2_Thracian	CND_CAMPAIGN	main_rome
7192	rom_subject_hellenic_slaves_2_Thracian	CND_RELIGION	rom_religion_hellenic
7199	rom_subject_hellenic_slaves_2_Thracian	CND_ROUNDS_UNTIL_NEXT	40
7200	rom_subject_hellenic_slaves_3_slavedriver	CND_FIRST_ROUND	20
7209	rom_subject_hellenic_slaves_3_slavedriver	VAR_CHANCE	50
7219	rom_subject_hellenic_slaves_3_slavedriver	GEN_TARGET_REGION	
7222	rom_subject_hellenic_slaves_3_slavedriver	CND_CAMPAIGN	main_rome
7224	rom_subject_hellenic_slaves_3_slavedriver	CND_RELIGION	rom_religion_hellenic
7234	rom_subject_hellenic_slaves_3_slavedriver	CND_ROUNDS_UNTIL_NEXT	40
7237	rom_subject_hellenic_trade_1_Silk	CND_FIRST_ROUND	45
7245	rom_subject_hellenic_trade_1_Silk	VAR_CHANCE	50
7250	rom_subject_hellenic_trade_1_Silk	GEN_TARGET_REGION	
7257	rom_subject_hellenic_trade_1_Silk	CND_CAMPAIGN	main_rome
7262	rom_subject_hellenic_trade_1_Silk	CND_RELIGION	rom_religion_hellenic
7272	rom_subject_hellenic_trade_1_Silk	CND_ROUNDS_UNTIL_NEXT	40
7274	rom_subject_hellenic_trade_2_Spices	CND_FIRST_ROUND	55
7279	rom_subject_hellenic_trade_2_Spices	VAR_CHANCE	50
7285	rom_subject_hellenic_trade_2_Spices	GEN_TARGET_REGION	
7286	rom_subject_hellenic_trade_2_Spices	CND_CAMPAIGN	main_rome
7290	rom_subject_hellenic_trade_2_Spices	CND_RELIGION	rom_religion_hellenic
7296	rom_subject_hellenic_trade_2_Spices	CND_ROUNDS_UNTIL_NEXT	40
7306	rom_subject_hellenic_trade_3_Nisean	CND_FIRST_ROUND	65
7312	rom_subject_hellenic_trade_3_Nisean	VAR_CHANCE	50
7314	rom_subject_hellenic_trade_3_Nisean	GEN_TARGET_REGION	
7318	rom_subject_hellenic_trade_3_Nisean	CND_CAMPAIGN	main_rome
7325	rom_subject_hellenic_trade_3_Nisean	CND_RELIGION	rom_religion_hellenic
7333	rom_subject_hellenic_trade_3_Nisean	CND_ROUNDS_UNTIL_NEXT	40
7334	rom_subject_barb_britons_sacred_sword	CND_FIRST_ROUND	15
7344	rom_subject_barb_britons_sacred_sword	VAR_CHANCE	50
7346	rom_subject_barb_britons_sacred_sword	GEN_TARGET_NONE	
7350	rom_subject_barb_britons_sacred_sword	CND_CAMPAIGN	main_rome
7357	rom_subject_barb_britons_sacred_sword	CND_FACTION	rom_iceni
7358	rom_subject_barb_britons_sacred_sword	CND_ROUNDS_UNTIL_NEXT	40
7359	rom_subject_barb_gaul_family_member_blessed_by_the_gods_1	CND_FIRST_ROUND	25
7360	rom_subject_barb_gaul_family_member_blessed_by_the_gods_1	VAR_CHANCE	50
7367	rom_subject_barb_gaul_family_member_blessed_by_the_gods_1	GEN_TARGET_NONE	
7377	rom_subject_barb_gaul_family_member_blessed_by_the_gods_1	CND_CAMPAIGN	main_rome
7385	rom_subject_barb_gaul_family_member_blessed_by_the_gods_1	CND_FACTION	rom_arverni
7395	rom_subject_barb_gaul_family_member_blessed_by_the_gods_1	CND_ROUNDS_UNTIL_NEXT	40
7401	rom_subject_barb_creature_1_white_faun	CND_FIRST_ROUND	35
7404	rom_subject_barb_creature_1_white_faun	VAR_CHANCE	50
7408	rom_subject_barb_creature_1_white_faun	GEN_TARGET_CHARACTER	
7410	rom_subject_barb_creature_1_white_faun	CND_CAMPAIGN	main_rome
7413	rom_subject_barb_creature_1_white_faun	CND_RELIGION	rom_religion_celtic
7421	rom_subject_barb_creature_1_white_faun	CND_RELIGION	rom_religion_germanic
7422	rom_subject_barb_creature_1_white_faun	CND_ROUNDS_UNTIL_NEXT	40
7426	rom_subject_barb_family_member_1_brotherly_love	CND_FIRST_ROUND	45
7433	rom_subject_barb_family_member_1_brotherly_love	VAR_CHANCE	50
7443	rom_subject_barb_family_member_1_brotherly_love	GEN_TARGET_CHARACTER	
7448	rom_subject_barb_family_member_1_brotherly_love	CND_CAMPAIGN	main_rome
7452	rom_subject_barb_family_member_1_brotherly_love	CND_RELIGION	rom_religion_celtic
7457	rom_subject_barb_family_member_1_brotherly_love	CND_RELIGION	rom_religion_germanic
7467	rom_subject_barb_family_member_1_brotherly_love	CND_ROUNDS_UNTIL_NEXT	40
7475	rom_subject_barb_family_member_2_younger_son	CND_FIRST_ROUND	10
7480	rom_subject_barb_family_member_2_younger_son	VAR_CHANCE	50
7481	rom_subject_barb_family_member_2_younger_son	GEN_TARGET_NONE	
7488	rom_subject_barb_family_member_2_younger_son	CND_CAMPAIGN	main_rome
7494	rom_subject_barb_family_member_2_younger_son	CND_RELIGION	rom_religion_celtic
7504	rom_subject_barb_family_member_2_younger_son	CND_RELIGION	rom_religion_germanic
7513	rom_subject_barb_family_member_2_younger_son	CND_ROUNDS_UNTIL_NEXT	40
7514	rom_subject_barb_family_member_3_kidnapped	CND_FIRST_ROUND	20
7526	rom_subject_barb_family_member_3_kidnapped	GEN_TARGET_CHARACTER	
7533	rom_subject_barb_family_member_3_kidnapped	CND_CAMPAIGN	main_rome
7534	rom_subject_barb_family_member_3_kidnapped	CND_RELIGION	rom_religion_celtic
7537	rom_subject_barb_family_member_3_kidnapped	CND_RELIGION	rom_religion_germanic
7545	rom_subject_barb_family_member_3_kidnapped	CND_ROUNDS_UNTIL_NEXT	40
7549	rom_subject_barb_family_member_4_dead	CND_FIRST_ROUND	30
7555	rom_subject_barb_family_member_4_dead	VAR_CHANCE	50
7556	rom_subject_barb_family_member_4_dead	GEN_TARGET_NONE	
7560	rom_subject_barb_family_member_4_dead	CND_CAMPAIGN	main_rome
7563	rom_subject_barb_family_member_4_dead	CND_RELIGION	rom_religion_celtic
7571	rom_subject_barb_family_member_4_dead	CND_RELIGION	rom_religion_germanic
7574	rom_subject_barb_family_member_4_dead	CND_ROUNDS_UNTIL_NEXT	40
7583	rom_subject_barb_family_member_5_long_lost_flavour	CND_FIRST_ROUND	5
7587	rom_subject_barb_family_member_5_long_lost_flavour	VAR_CHANCE	50
7592	rom_subject_barb_family_member_5_long_lost_flavour	GEN_TARGET_NONE	
7593	rom_subject_barb_family_member_5_long_lost_flavour	CND_CAMPAIGN	main_rome
7596	rom_subject_barb_family_member_5_long_lost_flavour	CND_RELIGION	rom_religion_celtic
7598	rom_subject_barb_family_member_5_long_lost_flavour	CND_RELIGION	rom_religion_germanic
7606	rom_subject_barb_family_member_5_long_lost_flavour	CND_ROUNDS_UNTIL_NEXT	40
7613	rom_subject_barb_profession_1_chariot	CND_FIRST_ROUND	8
7617	rom_subject_barb_profession_1_chariot	VAR_CHANCE	50
7622	rom_subject_barb_profession_1_chariot	GEN_TARGET_NONE	
7626	rom_subject_barb_profession_1_chariot	CND_CAMPAIGN	main_rome
7627	rom_subject_barb_profession_1_chariot	CND_RELIGION	rom_religion_celtic
7631	rom_subject_barb_profession_1_chariot	CND_RELIGION	rom_religion_germanic
7636	rom_subject_barb_profession_1_chariot	CND_ROUNDS_UNTIL_NEXT	40
7641	rom_subject_barb_religious_1_looters	CND_FIRST_ROUND	15
7646	rom_subject_barb_religious_1_looters	VAR_CHANCE	50
7647	rom_subject_barb_religious_1_looters	GEN_TARGET_REGION	
7649	rom_subject_barb_religious_1_looters	CND_CAMPAIGN	main_rome
7655	rom_subject_barb_religious_1_looters	CND_RELIGION	rom_religion_celtic
7659	rom_subject_barb_religious_1_looters	CND_RELIGION	rom_religion_germanic
7663	rom_subject_barb_religious_1_looters	CND_ROUNDS_UNTIL_NEXT	40
7668	rom_subject_barb_religious_2_talking_head	CND_FIRST_ROUND	25
7675	rom_subject_barb_religious_2_talking_head	VAR_CHANCE	50
7682	rom_subject_barb_religious_2_talking_head	GEN_TARGET_REGION	
7688	rom_subject_barb_religious_2_talking_head	CND_CAMPAIGN	main_rome
7692	rom_subject_barb_religious_2_talking_head	CND_RELIGION	rom_religion_celtic
7700	rom_subject_barb_religious_2_talking_head	CND_RELIGION	rom_religion_germanic
7702	rom_subject_barb_religious_2_talking_head	CND_ROUNDS_UNTIL_NEXT	40
7712	rom_subject_barb_religious_3_drought	CND_FIRST_ROUND	30
7716	rom_subject_barb_religious_3_drought	VAR_CHANCE	50
7724	rom_subject_barb_religious_3_drought	GEN_TARGET_REGION	
7734	rom_subject_barb_religious_3_drought	CND_CAMPAIGN	main_rome
7739	rom_subject_barb_religious_3_drought	CND_RELIGION	rom_religion_celtic
7747	rom_subject_barb_religious_3_drought	CND_RELIGION	rom_religion_germanic
7757	rom_subject_barb_religious_3_drought	CND_ROUNDS_UNTIL_NEXT	40
7761	rom_subject_barb_religious_4_hag	CND_FIRST_ROUND	20
7767	rom_subject_barb_religious_4_hag	VAR_CHANCE	50
7768	rom_subject_barb_religious_4_hag	GEN_TARGET_REGION	
7775	rom_subject_barb_religious_4_hag	CND_CAMPAIGN	main_rome
7782	rom_subject_barb_religious_4_hag	CND_RELIGION	rom_religion_celtic
7787	rom_subject_barb_religious_4_hag	CND_RELIGION	rom_religion_germanic
7791	rom_subject_barb_religious_4_hag	CND_ROUNDS_UNTIL_NEXT	40
7800	rom_subject_barb_religious_5_the_hunt	CND_FIRST_ROUND	25
7804	rom_subject_barb_religious_5_the_hunt	VAR_CHANCE	50
7805	rom_subject_barb_religious_5_the_hunt	GEN_TARGET_REGION	
7812	rom_subject_barb_religious_5_the_hunt	CND_CAMPAIGN	main_rome
7821	rom_subject_barb_religious_5_the_hunt	CND_RELIGION	rom_religion_celtic
7830	rom_subject_barb_religious_5_the_hunt	CND_RELIGION	rom_religion_germanic
7838	rom_subject_barb_religious_5_the_hunt	CND_ROUNDS_UNTIL_NEXT	40
7839	rom_subject_barb_the_hunt	CND_FIRST_ROUND	40
7842	rom_subject_barb_the_hunt	VAR_CHANCE	50
7850	rom_subject_barb_the_hunt	GEN_TARGET_REGION	
7855	rom_subject_barb_the_hunt	CND_CAMPAIGN	main_rome
7863	rom_subject_barb_the_hunt	CND_RELIGION	rom_religion_celtic
7865	rom_subject_barb_the_hunt	CND_RELIGION	rom_religion_germanic
7875	rom_subject_barb_the_hunt	CND_ROUNDS_UNTIL_NEXT	40
7881	rom_subject_barb_trade_1_Silk	CND_FIRST_ROUND	15
7886	rom_subject_barb_trade_1_Silk	VAR_CHANCE	50
7894	rom_subject_barb_trade_1_Silk	GEN_TARGET_REGION	
7903	rom_subject_barb_trade_1_Silk	CND_CAMPAIGN	main_rome
7909	rom_subject_barb_trade_1_Silk	CND_RELIGION	rom_religion_celtic
7913	rom_subject_barb_trade_1_Silk	CND_RELIGION	rom_religion_germanic
7918	rom_subject_barb_trade_1_Silk	CND_ROUNDS_UNTIL_NEXT	40
7924	rom_subject_barb_trade_2_Spices	CND_FIRST_ROUND	10
7932	rom_subject_barb_trade_2_Spices	VAR_CHANCE	50
7942	rom_subject_barb_trade_2_Spices	GEN_TARGET_REGION	
7944	rom_subject_barb_trade_2_Spices	CND_CAMPAIGN	main_rome
7947	rom_subject_barb_trade_2_Spices	CND_RELIGION	rom_religion_celtic
7951	rom_subject_barb_trade_2_Spices	CND_RELIGION	rom_religion_germanic
7957	rom_subject_barb_trade_2_Spices	CND_ROUNDS_UNTIL_NEXT	40
7960	rom_subject_barb_trade_3_Nisean	CND_FIRST_ROUND	55
7964	rom_subject_barb_trade_3_Nisean	VAR_CHANCE	50
7969	rom_subject_barb_trade_3_Nisean	GEN_TARGET_REGION	
7976	rom_subject_barb_trade_3_Nisean	CND_CAMPAIGN	main_rome
7982	rom_subject_barb_trade_3_Nisean	CND_RELIGION	rom_religion_celtic
7990	rom_subject_barb_trade_3_Nisean	CND_RELIGION	rom_religion_germanic
7992	rom_subject_barb_trade_3_Nisean	CND_ROUNDS_UNTIL_NEXT	40
8001	rom_subject_barb_trade_4_Wine	CND_FIRST_ROUND	40
8006	rom_subject_barb_trade_4_Wine	VAR_CHANCE	50
8012	rom_subject_barb_trade_4_Wine	GEN_TARGET_REGION	
8014	rom_subject_barb_trade_4_Wine	CND_CAMPAIGN	main_rome
8016	rom_subject_barb_trade_4_Wine	CND_RELIGION	rom_religion_celtic
8019	rom_subject_barb_trade_4_Wine	CND_RELIGION	rom_religion_germanic
8025	rom_subject_barb_trade_4_Wine	CND_ROUNDS_UNTIL_NEXT	40
8026	rom_subject_barb_vanquished_leader	CND_FIRST_ROUND	30
8027	rom_subject_barb_vanquished_leader	VAR_CHANCE	50
8036	rom_subject_barb_vanquished_leader	GEN_TARGET_NONE	
8046	rom_subject_barb_vanquished_leader	CND_CAMPAIGN	main_rome
8051	rom_subject_barb_vanquished_leader	CND_RELIGION	rom_religion_celtic
8059	rom_subject_barb_vanquished_leader	CND_RELIGION	rom_religion_germanic
8065	rom_subject_barb_vanquished_leader	CND_ROUNDS_UNTIL_NEXT	40
8072	rom_subject_barb_witchcraft	CND_FIRST_ROUND	10
8080	rom_subject_barb_witchcraft	VAR_CHANCE	50
8084	rom_subject_barb_witchcraft	GEN_TARGET_REGION	
8091	rom_subject_barb_witchcraft	CND_CAMPAIGN	main_rome
8094	rom_subject_barb_witchcraft	CND_RELIGION	rom_religion_celtic
8097	rom_subject_barb_witchcraft	CND_RELIGION	rom_religion_germanic
8105	rom_subject_barb_witchcraft	CND_ROUNDS_UNTIL_NEXT	40
8115	rom_subject_eastern_archon_1_death	CND_FIRST_ROUND	25
8124	rom_subject_eastern_archon_1_death	VAR_CHANCE	50
8131	rom_subject_eastern_archon_1_death	GEN_TARGET_REGION	
8137	rom_subject_eastern_archon_1_death	CND_CAMPAIGN	main_rome
8146	rom_subject_eastern_archon_1_death	CND_RELIGION	rom_religion_eastern
8152	rom_subject_eastern_archon_1_death	CND_ROUNDS_UNTIL_NEXT	40
8162	rom_subject_eastern_archon_2_plenty_slaves	CND_FIRST_ROUND	20
8172	rom_subject_eastern_archon_2_plenty_slaves	VAR_CHANCE	50
8175	rom_subject_eastern_archon_2_plenty_slaves	GEN_TARGET_REGION	
8178	rom_subject_eastern_archon_2_plenty_slaves	CND_CAMPAIGN	main_rome
8181	rom_subject_eastern_archon_2_plenty_slaves	CND_RELIGION	rom_religion_eastern
8185	rom_subject_eastern_archon_2_plenty_slaves	CND_ROUNDS_UNTIL_NEXT	40
8187	rom_subject_eastern_archon_3_lack_slaves	CND_FIRST_ROUND	7
8191	rom_subject_eastern_archon_3_lack_slaves	VAR_CHANCE	50
8193	rom_subject_eastern_archon_3_lack_slaves	GEN_TARGET_REGION	
8199	rom_subject_eastern_archon_3_lack_slaves	CND_CAMPAIGN	main_rome
8207	rom_subject_eastern_archon_3_lack_slaves	CND_RELIGION	rom_religion_eastern
8214	rom_subject_eastern_archon_3_lack_slaves	CND_ROUNDS_UNTIL_NEXT	40
8217	rom_subject_eastern_archon_4_evil_eye	CND_FIRST_ROUND	9
8221	rom_subject_eastern_archon_4_evil_eye	VAR_CHANCE	50
8224	rom_subject_eastern_archon_4_evil_eye	GEN_TARGET_REGION	
8234	rom_subject_eastern_archon_4_evil_eye	CND_CAMPAIGN	main_rome
8243	rom_subject_eastern_archon_4_evil_eye	CND_ROUNDS_UNTIL_NEXT	40
8252	rom_subject_eastern_archon_4_evil_eye	CND_FACTION	rom_parthia
8253	rom_subject_eastern_creature_2_djinn	CND_FIRST_ROUND	10
8261	rom_subject_eastern_creature_2_djinn	VAR_CHANCE	50
8270	rom_subject_eastern_creature_2_djinn	GEN_TARGET_CHARACTER	
8273	rom_subject_eastern_creature_2_djinn	CND_CAMPAIGN	main_rome
8282	rom_subject_eastern_creature_2_djinn	CND_ROUNDS_UNTIL_NEXT	40
8285	rom_subject_eastern_creature_2_djinn	CND_FACTION	rom_parthia
8293	rom_subject_eastern_profession_1_Goldsmith	CND_FIRST_ROUND	40
8294	rom_subject_eastern_profession_1_Goldsmith	VAR_CHANCE	50
8300	rom_subject_eastern_profession_1_Goldsmith	GEN_TARGET_REGION	
8305	rom_subject_eastern_profession_1_Goldsmith	CND_CAMPAIGN	main_rome
8310	rom_subject_eastern_profession_1_Goldsmith	CND_ROUNDS_UNTIL_NEXT	60
8315	rom_subject_eastern_profession_1_Goldsmith	CND_RELIGION	rom_religion_eastern
8316	rom_subject_eastern_profession_2_rhyton	CND_FIRST_ROUND	60
8325	rom_subject_eastern_profession_2_rhyton	VAR_CHANCE	50
8335	rom_subject_eastern_profession_2_rhyton	GEN_TARGET_REGION	
8337	rom_subject_eastern_profession_2_rhyton	CND_CAMPAIGN	main_rome
8345	rom_subject_eastern_profession_2_rhyton	CND_ROUNDS_UNTIL_NEXT	60
8346	rom_subject_eastern_profession_2_rhyton	CND_RELIGION	rom_religion_eastern
8350	rom_subject_eastern_religious_1_star_flood	CND_FIRST_ROUND	20
8353	rom_subject_eastern_religious_1_star_flood	VAR_CHANCE	50
8355	rom_subject_eastern_religious_1_star_flood	GEN_TARGET_REGION	
8356	rom_subject_eastern_religious_1_star_flood	CND_CAMPAIGN	main_rome
8358	rom_subject_eastern_religious_1_star_flood	CND_ROUNDS_UNTIL_NEXT	40
8363	rom_subject_eastern_religious_1_star_flood	CND_RELIGION	rom_religion_eastern
8369	rom_subject_eastern_trade_1_Silk	CND_FIRST_ROUND	40
8378	rom_subject_eastern_trade_1_Silk	VAR_CHANCE	50
8385	rom_subject_eastern_trade_1_Silk	GEN_TARGET_REGION	
8391	rom_subject_eastern_trade_1_Silk	CND_CAMPAIGN	main_rome
8392	rom_subject_eastern_trade_1_Silk	CND_ROUNDS_UNTIL_NEXT	60
8400	rom_subject_eastern_trade_1_Silk	CND_RELIGION	rom_religion_eastern
8405	rom_subject_eastern_trade_2_Nisean	CND_FIRST_ROUND	60
8415	rom_subject_eastern_trade_2_Nisean	VAR_CHANCE	50
8425	rom_subject_eastern_trade_2_Nisean	GEN_TARGET_REGION	
8427	rom_subject_eastern_trade_2_Nisean	CND_CAMPAIGN	main_rome
8428	rom_subject_eastern_trade_2_Nisean	CND_ROUNDS_UNTIL_NEXT	60
8431	rom_subject_eastern_trade_2_Nisean	CND_RELIGION	rom_religion_eastern
8441	rom_subject_barb_britons_sacred_sword	VAR_FOLLOWUP_CHANCE	100
8448	rom_subject_barb_creature_1_white_faun	VAR_FOLLOWUP_CHANCE	100
8449	rom_subject_barb_family_member_1_brotherly_love	VAR_FOLLOWUP_CHANCE	100
8455	rom_subject_barb_family_member_2_younger_son	VAR_FOLLOWUP_CHANCE	100
8463	rom_subject_barb_family_member_3_kidnapped	VAR_FOLLOWUP_CHANCE	100
8472	rom_subject_barb_family_member_4_dead	VAR_FOLLOWUP_CHANCE	100
8473	rom_subject_barb_family_member_5_long_lost_flavour	VAR_FOLLOWUP_CHANCE	100
8483	rom_subject_barb_gaul_family_member_blessed_by_the_gods_1	VAR_FOLLOWUP_CHANCE	100
8493	rom_subject_barb_profession_1_chariot	VAR_FOLLOWUP_CHANCE	100
8502	rom_subject_barb_religious_1_looters	VAR_FOLLOWUP_CHANCE	100
8504	rom_subject_barb_religious_2_talking_head	VAR_FOLLOWUP_CHANCE	100
8512	rom_subject_barb_religious_3_drought	VAR_FOLLOWUP_CHANCE	100
8513	rom_subject_barb_religious_4_hag	VAR_FOLLOWUP_CHANCE	100
8517	rom_subject_barb_religious_5_the_hunt	VAR_FOLLOWUP_CHANCE	100
8525	rom_subject_barb_the_hunt	VAR_FOLLOWUP_CHANCE	100
8526	rom_subject_barb_trade_1_Silk	VAR_FOLLOWUP_CHANCE	100
8529	rom_subject_barb_trade_2_Spices	VAR_FOLLOWUP_CHANCE	100
8536	rom_subject_barb_trade_3_Nisean	VAR_FOLLOWUP_CHANCE	100
8543	rom_subject_barb_trade_4_Wine	VAR_FOLLOWUP_CHANCE	100
8552	rom_subject_barb_vanquished_leader	VAR_FOLLOWUP_CHANCE	100
8560	rom_subject_barb_witchcraft	VAR_FOLLOWUP_CHANCE	100
8565	rom_subject_eastern_archon_1_death	VAR_FOLLOWUP_CHANCE	100
8571	rom_subject_eastern_archon_2_plenty_slaves	VAR_FOLLOWUP_CHANCE	100
8578	rom_subject_eastern_archon_3_lack_slaves	VAR_FOLLOWUP_CHANCE	100
8579	rom_subject_eastern_archon_4_evil_eye	VAR_FOLLOWUP_CHANCE	100
8588	rom_subject_eastern_creature_2_djinn	VAR_FOLLOWUP_CHANCE	100
8597	rom_subject_eastern_profession_1_Goldsmith	VAR_FOLLOWUP_CHANCE	100
8607	rom_subject_eastern_profession_2_rhyton	VAR_FOLLOWUP_CHANCE	100
8610	rom_subject_eastern_religious_1_star_flood	VAR_FOLLOWUP_CHANCE	100
8611	rom_subject_eastern_trade_1_Silk	VAR_FOLLOWUP_CHANCE	100
8618	rom_subject_eastern_trade_2_Nisean	VAR_FOLLOWUP_CHANCE	100
8623	rom_subject_hellenic_family_member_1_debt	VAR_FOLLOWUP_CHANCE	100
8631	rom_subject_hellenic_family_member_2_debt_own	VAR_FOLLOWUP_CHANCE	100
8632	rom_subject_hellenic_family_member_3_promising	VAR_FOLLOWUP_CHANCE	100
8634	rom_subject_hellenic_family_member_4_Agamemnon	VAR_FOLLOWUP_CHANCE	100
8639	rom_subject_hellenic_hetaira_1	VAR_FOLLOWUP_CHANCE	100
8648	rom_subject_hellenic_hetaira_2	VAR_FOLLOWUP_CHANCE	100
8658	rom_subject_hellenic_hetaira_3	VAR_FOLLOWUP_CHANCE	100
8661	rom_subject_hellenic_hetaira_4	VAR_FOLLOWUP_CHANCE	100
8663	rom_subject_hellenic_magistrate_1_Barren_land	VAR_FOLLOWUP_CHANCE	100
8672	rom_subject_hellenic_magistrate_2_Wine	VAR_FOLLOWUP_CHANCE	100
8677	rom_subject_hellenic_magistrate_3_lack_slaves	VAR_FOLLOWUP_CHANCE	100
8682	rom_subject_hellenic_magistrate_4_plenty_slaves	VAR_FOLLOWUP_CHANCE	100
8691	rom_subject_hellenic_magistrate_5_bad_wife	VAR_FOLLOWUP_CHANCE	100
8696	rom_subject_hellenic_profession_1_Goldsmith	VAR_FOLLOWUP_CHANCE	100
8698	rom_subject_hellenic_profession_2_Blacksmith	VAR_FOLLOWUP_CHANCE	100
8703	rom_subject_hellenic_profession_4_Priestess	VAR_FOLLOWUP_CHANCE	100
8704	rom_subject_hellenic_profession_5_Librarian	VAR_FOLLOWUP_CHANCE	100
8707	rom_subject_hellenic_profession_6_Slaver	VAR_FOLLOWUP_CHANCE	100
8711	rom_subject_hellenic_profession_7_Miner	VAR_FOLLOWUP_CHANCE	100
8718	rom_subject_hellenic_religions_1_Dodona	VAR_FOLLOWUP_CHANCE	100
8727	rom_subject_hellenic_religious_2_Dodona	VAR_FOLLOWUP_CHANCE	100
8731	rom_subject_hellenic_religious_3_Chalcon	VAR_FOLLOWUP_CHANCE	100
8734	rom_subject_hellenic_religious_4_Delphoi	VAR_FOLLOWUP_CHANCE	100
8740	rom_subject_hellenic_religious_5_Epidaurus	VAR_FOLLOWUP_CHANCE	100
8742	rom_subject_hellenic_religious_6_hedonistic	VAR_FOLLOWUP_CHANCE	100
8747	rom_subject_hellenic_religious_7_Bura	VAR_FOLLOWUP_CHANCE	100
8756	rom_subject_hellenic_slaves_1_secrets	VAR_FOLLOWUP_CHANCE	100
8765	rom_subject_hellenic_slaves_2_Thracian	VAR_FOLLOWUP_CHANCE	100
8770	rom_subject_hellenic_slaves_3_slavedriver	VAR_FOLLOWUP_CHANCE	100
8778	rom_subject_hellenic_trade_1_Silk	VAR_FOLLOWUP_CHANCE	100
8786	rom_subject_hellenic_trade_2_Spices	VAR_FOLLOWUP_CHANCE	100
8793	rom_subject_hellenic_trade_3_Nisean	VAR_FOLLOWUP_CHANCE	100
8796	rom_subject_roman_creature_dolphin	VAR_FOLLOWUP_CHANCE	100
8802	rom_subject_roman_creature_white_faun_1	VAR_FOLLOWUP_CHANCE	100
8806	rom_subject_roman_cult_1	VAR_FOLLOWUP_CHANCE	100
8807	rom_subject_roman_family_member_1_blessed	VAR_FOLLOWUP_CHANCE	100
8817	rom_subject_roman_family_member_2_harlot	VAR_FOLLOWUP_CHANCE	100
8822	rom_subject_roman_family_member_3_long_lost	VAR_FOLLOWUP_CHANCE	100
8824	rom_subject_roman_family_member_4_Vicious_words	VAR_FOLLOWUP_CHANCE	100
8826	rom_subject_roman_family_member_5_Child_mars	VAR_FOLLOWUP_CHANCE	100
8833	rom_subject_roman_family_member_6_pirates	VAR_FOLLOWUP_CHANCE	100
8843	rom_subject_roman_family_member_6_surgeon	VAR_FOLLOWUP_CHANCE	100
8853	rom_subject_roman_general_cloaka_maxima	VAR_FOLLOWUP_CHANCE	100
8857	rom_subject_roman_guardian_1	VAR_FOLLOWUP_CHANCE	100
8861	rom_subject_roman_legate_1_Poisoner	VAR_FOLLOWUP_CHANCE	100
8866	rom_subject_roman_legate_2_Horned	VAR_FOLLOWUP_CHANCE	100
8869	rom_subject_roman_legate_3_Lack_slaves	VAR_FOLLOWUP_CHANCE	100
8870	rom_subject_roman_legate_4_Plenty_slaves	VAR_FOLLOWUP_CHANCE	100
8871	rom_subject_roman_profession_1_Stranger	VAR_FOLLOWUP_CHANCE	100
8873	rom_subject_roman_profession_2_Lanista	VAR_FOLLOWUP_CHANCE	100
8877	rom_subject_roman_profession_3_Gladiator	VAR_FOLLOWUP_CHANCE	100
8886	rom_subject_roman_profession_4_Charioteer	VAR_FOLLOWUP_CHANCE	100
8896	rom_subject_roman_profession_5_Captain	VAR_FOLLOWUP_CHANCE	100
8904	rom_subject_roman_religious_1_haruspay	VAR_FOLLOWUP_CHANCE	100
8906	rom_subject_roman_religious_2_chickens	VAR_FOLLOWUP_CHANCE	100
8911	rom_subject_roman_religious_3_augres	VAR_FOLLOWUP_CHANCE	100
8919	rom_subject_roman_religious_4_vestal	VAR_FOLLOWUP_CHANCE	100
